cohort_m,0,1,2,3,4,5,6,7,8,9,10,11
2024-09-01,1.0,0.949,0.927,0.869,0.788,0.745,0.679,0.577,0.577,0.533,0.46,0.38
2024-10-01,1.0,0.93,0.947,0.965,0.842,0.842,0.807,0.702,0.649,0.614,0.526,0.0
2024-11-01,1.0,0.969,0.938,0.906,0.812,0.844,0.812,0.781,0.625,0.719,0.0,0.0
2024-12-01,1.0,0.946,0.929,0.911,0.804,0.643,0.625,0.554,0.589,0.0,0.0,0.0
2025-01-01,1.0,0.964,0.964,0.964,0.911,0.804,0.768,0.679,0.0,0.0,0.0,0.0
2025-02-01,1.0,0.915,0.957,0.936,0.83,0.83,0.766,0.0,0.0,0.0,0.0,0.0
2025-03-01,1.0,0.957,0.978,0.913,0.891,0.87,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01,1.0,0.958,0.958,0.958,0.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-01,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
